Concurso;Jogo;Gols_Home;Mandante;Visitante;Gols_Away;Mando;[1];[x];[2];Odds 1;Odds X;Odds 2;Home_Last5_Home;Away_Last5_Away;P(1);P(X);P(2);Resultado;Form_Diff_Last5;Is_Home;Home_Fav;Market_Signal;Market_vs_Form;Prob_Gap;Market_Pmax;Market_Entropy;Odds_Ratio_1_2;Log_Odds_Ratio_1_2;Home_Prob_Gap
1219;3;1.0;VASCO DA GAMA/RJ;JUVENTUDE/RS;3.0;Mandante;0;0;1;1.48;4.33;6.5;0.0;0.0;0.6371481479804588;0.21777811986399054;0.14507373215555064;2;0.0;1;1;1;0.0;0.4193700281164683;0.6371481479804588;0.8992177529270603;0.2276923076923077;-1.4797600891255678;0.4193700281164683
1219;4;2.0;INTERNACIONAL/RS;BAHIA/BA;2.0;Mandante;0;1;0;2.25;3.2;3.4;0.0;0.0;0.42285270112708895;0.29731830547998445;0.27982899339292655;X;0.0;1;1;1;0.0;0.1255343956471045;0.42285270112708895;1.080979075961084;0.6617647058823529;-0.41284521540578695;0.1255343956471045
1219;5;0.0;SAO PAULO/SP;BRAGANTINO/SP;1.0;Mandante;0;0;1;1.75;3.4;5.25;0.0;0.0;0.5411140583554376;0.27851458885941643;0.18037135278514588;2;0.0;1;1;1;0.0;0.26259946949602114;0.5411140583554376;0.9972615283956624;0.3333333333333333;-1.0986122886681098;0.26259946949602114
1219;6;3.0;CHELSEA;WOLVES;0.0;Mandante;1;0;0;1.4;4.75;7.5;0.0;0.0;0.6750355281856939;0.19895783988630977;0.1260066319279962;1;0.0;1;1;1;0.0;0.4760776882993841;0.6750355281856939;0.8475446632088768;0.18666666666666665;-1.678430783921052;0.4760776882993841
1219;7;2.0;PARMA;MILAN;2.0;Mandante;0;1;0;6.0;4.1;1.53;0.0;0.0;0.15661748183656654;0.22919631488278033;0.6141862032806532;X;0.0;1;0;-1;-0.0;0.38498988839787285;0.6141862032806532;0.9273968453684813;3.9215686274509802;1.3664917338237108;0.38498988839787285
1219;8;0.0;CORINTHIANS/SP;CEARA/CE;1.0;Mandante;0;0;1;1.7;3.4;6.0;0.0;0.0;0.5607476635514018;0.2803738317757009;0.1588785046728972;2;0.0;1;1;1;0.0;0.2803738317757009;0.5607476635514018;0.973191245376426;0.2833333333333333;-1.2611312181658847;0.2803738317757009
1219;9;0.0;VITORIA/BA;BOTAFOGO/RJ;0.0;Mandante;0;1;0;3.0;3.2;2.3;0.0;0.0;0.308466051969824;0.28918692372171;0.40234702430846614;X;0.0;1;0;-1;-0.0;0.09388097233864212;0.40234702430846614;1.087902302236294;1.3043478260869565;0.2657031657330057;0.09388097233864212
1219;10;0.0;CRUZEIRO/MG;FLUMINENSE/RJ;0.0;Mandante;0;1;0;1.85;3.2;5.0;0.0;0.0;0.5133140840551812;0.2967597048444017;0.18992621110041707;X;0.0;1;1;1;0.0;0.21655437921077952;0.5133140840551812;1.0183159210201695;0.37;-0.9942522733438669;0.21655437921077952
1219;11;3.0;MANCHESTER CITY;LIVERPOOL;0.0;Mandante;1;0;0;1.9;3.9;3.7;0.0;0.0;0.49982680983720124;0.24350536889504681;0.25666782126775195;1;0.0;1;1;1;0.0;0.24315898856944929;0.49982680983720124;1.0396675469653274;0.5135135135135135;-0.6664789334777841;0.24315898856944929
1219;12;3.0;FLAMENGO/RJ;SANTOS/SP;2.0;Mandante;1;0;0;1.3;5.0;11.0;0.0;0.0;0.7255936675461742;0.18865435356200533;0.0857519788918206;1;0.0;1;1;1;0.0;0.5369393139841688;0.7255936675461742;0.7580224256226259;0.11818181818181818;-2.1355310083308794;0.5369393139841688
1219;13;1.0;VALENCIA CLUB;REAL BETIS;1.0;Mandante;0;1;0;3.3;3.4;2.2;0.0;0.0;0.288135593220339;0.2796610169491525;0.43220338983050843;X;0.0;1;0;-1;-0.0;0.14406779661016944;0.43220338983050843;1.0774294157005464;1.4999999999999998;0.4054651081081642;0.14406779661016944
1219;14;2.0;FORTALEZA/CE;GREMIO/RS;2.0;Mandante;0;1;0;2.05;3.4;3.7;0.0;0.0;0.4636078864934587;0.2795282845034089;0.2568638290031325;X;0.0;1;1;1;0.0;0.1840796019900498;0.4636078864934587;1.0618157771206351;0.554054054054054;-0.5904930264998621;0.1840796019900498
1218;1;2.0;CORINTHIANS/SP;GREMIO/RS;0.0;Mandante;1;0;0;1.75;3.75;4.5;0.0;0.0;0.5389221556886228;0.251497005988024;0.20958083832335334;1;0.0;1;1;1;0.0;0.2874251497005988;0.5389221556886228;1.00780113906493;0.3888888888888889;-0.9444616088408514;0.2874251497005988
1218;2;1.0;SANTOS/SP;FORTALEZA/CE;1.0;Mandante;0;1;0;1.66;3.7;5.25;0.0;0.0;0.5666238842541276;0.2542150399626626;0.17916107578320983;X;0.0;1;1;1;0.0;0.312408844291465;0.5666238842541276;0.9781047010551234;0.3161904761904762;-1.1514104742350806;0.312408844291465
1218;3;3.0;CRUZEIRO/MG;VITORIA/BA;1.0;Mandante;1;0;0;1.42;4.33;8.0;0.0;0.0;0.6642556080124874;0.21783902156529608;0.11790537042221651;1;0.0;1;1;1;0.0;0.4464165864471913;0.6642556080124874;0.8557922982319843;0.1775;-1.7287846700666667;0.4464165864471913
1218;4;0.0;GOIAS/GO;ATHLETICO/PR;1.0;Mandante;0;0;1;2.62;3.1;2.75;0.0;0.0;0.357412376320644;0.3020711051484153;0.3405165185309409;2;0.0;1;1;1;0.0;0.016895857789703095;0.357412376320644;1.0961718588173874;0.9527272727272728;-0.04842659390547441;0.016895857789703095
1218;5;0.0;MIRASSOL/SP;BOTAFOGO/RJ;0.0;Mandante;0;1;0;2.35;3.3;3.1;0.0;0.0;0.4048278591214879;0.2882865057380293;0.3068856351404828;X;0.0;1;1;1;0.0;0.0979422239810051;0.4048278591214879;1.0871719335207748;0.7580645161290323;-0.27698678333503296;0.0979422239810051
1218;6;2.0;AVAI/SC;ATHLETIC CLUB/MG;1.0;Mandante;1;0;0;1.85;3.25;4.5;0.0;0.0;0.5049633146309883;0.2874406560207165;0.2075960293482952;1;0.0;1;1;1;0.0;0.2175226586102718;0.5049633146309883;1.0297638977525407;0.41111111111111115;-0.8888917576860406;0.2175226586102718
1218;7;3.0;FLAMENGO/RJ;SPORT/PE;0.0;Mandante;1;0;0;1.15;7.5;19.0;0.0;0.0;0.8238184708772945;0.12631883220118514;0.04986269692152045;1;0.0;1;1;1;0.0;0.6974996386761094;0.8238184708772945;0.5705194679309813;0.06052631578947368;-2.804677036791282;0.6974996386761094
1218;8;2.0;BAHIA/BA;BRAGANTINO/SP;1.0;Mandante;1;0;0;1.7;3.6;5.25;0.0;0.0;0.556783031374282;0.2629253203711887;0.18029164825452937;1;0.0;1;1;1;0.0;0.29385771100309327;0.556783031374282;0.9861508155902727;0.3238095238095238;-1.127599825541362;0.29385771100309327
1218;9;2.0;CEARA/CE;FLUMINENSE/RJ;0.0;Mandante;1;0;0;3.1;3.0;2.55;0.0;0.0;0.30778515389257693;0.3180446590223295;0.3741701870850936;1;0.0;1;0;-1;-0.0;0.05612552806276411;0.3741701870850936;1.0948459512938336;1.215686274509804;0.1953087523207659;0.05612552806276411
1218;10;0.0;JUVENTUDE/RS;PALMEIRAS/SP;2.0;Mandante;0;0;1;7.0;3.9;1.53;0.0;0.0;0.135684562384883;0.243536394024149;0.620779043590968;2;0.0;1;0;-1;-0.0;0.377242649566819;0.620779043590968;0.9109869195520837;4.57516339869281;1.520642413650969;0.377242649566819
1218;11;0.0;INTERNACIONAL/RS;ATLETICO/MG;0.0;Mandante;0;1;0;2.05;3.2;4.0;0.0;0.0;0.46444121915820036;0.29753265602322204;0.23802612481857766;X;0.0;1;1;1;0.0;0.16690856313497832;0.46444121915820036;1.0585244951928323;0.5125;-0.6684545679695739;0.16690856313497832
1218;12;1.0;REMO/PA;CHAPECOENSE/SC;1.0;Mandante;0;1;0;2.05;3.4;3.7;0.0;0.0;0.4636078864934587;0.2795282845034089;0.2568638290031325;X;0.0;1;1;1;0.0;0.1840796019900498;0.4636078864934587;1.0618157771206351;0.554054054054054;-0.5904930264998621;0.1840796019900498
1218;13;0.0;VASCO DA GAMA/RJ;SAO PAULO/SP;2.0;Mandante;0;0;1;2.25;3.2;3.3;0.0;0.0;0.41929720071471116;0.2948183442525313;0.2858844550327576;2;0.0;1;1;1;0.0;0.12447885646217988;0.41929720071471116;1.0825079244511602;0.6818181818181819;-0.3829922522561057;0.12447885646217988
1218;14;2.0;OPERARIO/PR;VILA NOVA/GO;2.0;Mandante;0;1;0;2.25;2.9;3.7;0.0;0.0;0.41946833463643474;0.32544956997654423;0.2550820953870211;X;0.0;1;1;1;0.0;0.09401876465989051;0.41946833463643474;1.0782384991979606;0.6081081081081081;-0.49740260343385;0.09401876465989051
1217;1;0.0;PALMEIRAS/SP;CRUZEIRO/MG;0.0;Mandante;0;1;0;1.75;3.75;4.75;0.0;0.0;0.5449330783938815;0.25430210325047803;0.20076481835564056;X;0.0;1;1;1;0.0;0.29063097514340347;0.5449330783938815;1.0013755612033577;0.3684210526315789;-0.9985288301111273;0.29063097514340347
1217;2;1.0;ATLETICO/MG;CEARA/CE;0.0;Mandante;1;0;0;1.9;3.5;4.0;0.0;0.0;0.49557522123893805;0.26902654867256637;0.23539823008849559;1;0.0;1;1;1;0.0;0.22654867256637168;0.49557522123893805;1.0416268601561451;0.475;-0.7444404749474959;0.22654867256637168
1217;3;0.0;VITORIA/BA;CORINTHIANS/SP;1.0;Mandante;0;0;1;2.55;3.1;2.9;0.0;0.0;0.3701111568546727;0.3044462741869082;0.3254425689584191;2;0.0;1;1;1;0.0;0.04466858789625361;0.3701111568546727;1.0952704863418208;0.8793103448275862;-0.1286173778220936;0.04466858789625361
1217;4;0.0;ATHLETIC CLUB/MG;AMERICA/MG;2.0;Mandante;0;0;1;2.4;3.1;3.0;0.0;0.0;0.3884711779448622;0.3007518796992481;0.3107769423558897;2;0.0;1;1;1;0.0;0.07769423558897248;0.3884711779448622;1.0918566139040156;0.7999999999999999;-0.22314355131420985;0.07769423558897248
1217;5;1.0;FLUMINENSE/RJ;INTERNACIONAL/RS;0.0;Mandante;1;0;0;1.83;3.25;5.0;0.0;0.0;0.5183826461440306;0.2918893053672542;0.18972804848871525;1;0.0;1;1;1;0.0;0.2264933407767764;0.5183826461440306;1.0153848558976772;0.366;-1.0051219455807707;0.2264933407767764
1217;6;1.0;SPORT/PE;MIRASSOL/SP;2.0;Mandante;0;0;1;2.9;3.4;2.4;0.0;0.0;0.32666132906325057;0.2786228983186549;0.39471577261809443;2;0.0;1;0;-1;-0.0;0.06805444355484386;0.39471577261809443;1.0884535998601963;1.2083333333333333;0.18924199963852834;0.06805444355484386
1217;7;1.0;FORTALEZA/CE;FLAMENGO/RJ;0.0;Mandante;1;0;0;5.5;3.6;1.66;0.0;0.0;0.17120265856872743;0.261559617257778;0.5672377241734945;1;0.0;1;0;-1;-0.0;0.3056781069157165;0.5672377241734945;0.9745432294050271;3.313253012048193;1.1979304898699734;0.3056781069157165
1217;8;2.0;SAO PAULO/SP;BAHIA/BA;0.0;Mandante;1;0;0;1.95;3.4;4.0;0.0;0.0;0.48519443453442745;0.27827327863003926;0.23653228683553335;1;0.0;1;1;1;0.0;0.2069211559043882;0.48519443453442745;1.0478506717786318;0.4875;-0.7184649885442352;0.2069211559043882
1217;9;1.0;ASTON VILLA;MANCHESTER CITY;0.0;Mandante;1;0;0;4.33;3.8;1.8;0.0;0.0;0.22002058672156458;0.2507076685537828;0.5292717447246527;1;0.0;1;0;-1;-0.0;0.27856407617086987;0.5292717447246527;1.0167155280762232;2.4055555555555554;0.8777808771122795;0.27856407617086987
1217;10;2.0;BOTAFOGO/RJ;SANTOS/SP;2.0;Mandante;0;1;0;1.85;3.5;4.33;0.0;0.0;0.511293669135136;0.2702552251142862;0.21845110575057775;X;0.0;1;1;1;0.0;0.24103844402084978;0.511293669135136;1.028886630561869;0.42725173210161665;-0.8503819029241649;0.24103844402084978
1217;11;3.0;GREMIO/RS;JUVENTUDE/RS;1.0;Mandante;1;0;0;1.75;3.5;5.0;0.0;0.0;0.5405405405405405;0.27027027027027023;0.1891891891891892;1;0.0;1;1;1;0.0;0.27027027027027023;0.5405405405405405;1.0011377114440225;0.35;-1.0498221244986778;0.27027027027027023
1217;12;2.0;CRB/AL;ATLETICO/GO;1.0;Mandante;1;0;0;2.0;3.4;3.7;0.0;0.0;0.4697535474234503;0.2763256161314414;0.25392083644510827;1;0.0;1;1;1;0.0;0.19342793129200891;0.4697535474234503;1.0583817194490461;0.5405405405405405;-0.6151856390902336;0.19342793129200891
1217;13;0.0;BRAGANTINO/SP;VASCO DA GAMA/RJ;3.0;Mandante;0;0;1;2.05;3.5;3.5;0.0;0.0;0.4605263157894737;0.2697368421052631;0.2697368421052631;2;0.0;1;1;1;0.0;0.19078947368421056;0.4605263157894737;1.0639622549699055;0.5857142857142856;-0.5349231753450513;0.19078947368421056
1217;14;2.0;VILA NOVA/GO;FERROVIARIA/SP;2.0;Mandante;0;1;0;1.8;3.4;4.75;0.0;0.0;0.5240103828682673;0.2774172615184945;0.19857235561323813;X;0.0;1;1;1;0.0;0.2465931213497728;0.5240103828682673;1.0153643067872202;0.37894736842105264;-0.9703579531444309;0.2465931213497728
1216;1;3.0;FLAMENGO/RJ;PALMEIRAS/SP;2.0;Mandante;1;0;0;1.9;3.5;4.0;0.0;0.0;0.49557522123893805;0.26902654867256637;0.23539823008849559;1;0.0;1;1;1;0.0;0.22654867256637168;0.49557522123893805;1.0416268601561451;0.475;-0.7444404749474959;0.22654867256637168
1216;2;2.0;INTERNACIONAL/RS;SPORT/PE;0.0;Mandante;1;0;0;1.7;3.7;5.0;0.0;0.0;0.5557224391709222;0.2553319315109642;0.18894562931811357;1;0.0;1;1;1;0.0;0.300390507659958;0.5557224391709222;0.9898954995275121;0.33999999999999997;-1.07880966137193;0.300390507659958
1216;3;1.0;CORINTHIANS/SP;ATLETICO/MG;0.0;Mandante;1;0;0;2.05;3.25;3.9;0.0;0.0;0.46373365041617126;0.2925089179548157;0.24375743162901312;1;0.0;1;1;1;0.0;0.17122473246135556;0.46373365041617126;1.060006842112098;0.5256410256410257;-0.6431367599852839;0.17122473246135556
1216;4;0.0;ROMA;INTER DE MILAO;1.0;Mandante;0;0;1;3.4;3.2;2.2;0.0;0.0;0.27716535433070866;0.2944881889763779;0.4283464566929133;2;0.0;1;0;-1;-0.0;0.13385826771653542;0.4283464566929133;1.0788208154107488;1.5454545454545452;0.4353180712578454;0.13385826771653542
1216;5;1.0;ATLETICO MADRID;OSASUNA;0.0;Mandante;1;0;0;1.36;5.0;8.0;0.0;0.0;0.6934812760055478;0.18862690707350901;0.11789181692094314;1;0.0;1;1;1;0.0;0.5048543689320387;0.6934812760055478;0.8205136581270076;0.17;-1.7719568419318752;0.5048543689320387
1216;6;1.0;CRUZEIRO/MG;FORTALEZA/CE;0.0;Mandante;1;0;0;1.44;4.75;7.0;0.0;0.0;0.6627466613514053;0.20091688259916285;0.13633645604943193;1;0.0;1;1;1;0.0;0.4618297787522424;0.6627466613514053;0.8667414167309566;0.2057142857142857;-1.581267035467404;0.4618297787522424
1216;7;1.0;TOTTENHAM;ASTON VILLA;2.0;Mandante;0;0;1;2.0;3.1;3.2;0.0;0.0;0.4404973357015986;0.2841918294849023;0.2753108348134991;2;0.0;1;1;1;0.0;0.1563055062166963;0.4404973357015986;1.0737964441098304;0.625;-0.4700036292457356;0.1563055062166963
1216;8;3.0;MIRASSOL/SP;SAO PAULO/SP;0.0;Mandante;1;0;0;2.35;3.1;3.2;0.0;0.0;0.4012133468149647;0.3041456016177958;0.2946410515672397;1;0.0;1;1;1;0.0;0.09706774519716888;0.4012133468149647;1.0884724150389662;0.734375;-0.3087354816496133;0.09706774519716888
1216;9;0.0;CEARA/CE;BOTAFOGO/RJ;2.0;Mandante;0;0;1;2.7;3.0;2.87;0.0;0.0;0.35201766221022934;0.3168158959892064;0.33116644180056415;2;0.0;1;1;1;0.0;0.020851220409665194;0.35201766221022934;1.097674922046314;0.9407665505226481;-0.0610602567612463;0.020851220409665194
1216;10;1.0;LIVERPOOL;MANCHESTER UNITED;2.0;Mandante;0;0;1;1.61;4.5;4.75;0.0;0.0;0.5893706486523748;0.21086372096229405;0.1997656303853312;2;0.0;1;1;1;0.0;0.3785069276900807;0.5893706486523748;0.9615633749523533;0.33894736842105266;-1.0819104390501781;0.3785069276900807
1216;11;0.0;ATALANTA BERGAMAS;LAZIO;0.0;Mandante;0;1;0;1.75;4.0;4.5;0.0;0.0;0.5475285171102662;0.2395437262357415;0.2129277566539924;X;0.0;1;1;1;0.0;0.3079847908745247;0.5475285171102662;1.0014684900379205;0.3888888888888889;-0.9444616088408514;0.3079847908745247
1216;12;4.0;BAHIA/BA;GREMIO/RS;0.0;Mandante;1;0;0;1.72;3.8;4.75;0.0;0.0;0.5510440835266821;0.24941995359628769;0.19953596287703013;1;0.0;1;1;1;0.0;0.30162412993039445;0.5510440835266821;0.996342558394765;0.3621052631578947;-1.0158203272211883;0.30162412993039445
1216;13;2.0;MILAN;FIORENTINA;1.0;Mandante;1;0;0;1.53;4.2;6.0;0.0;0.0;0.6175562417291575;0.22496691662990734;0.15747684164093514;1;0.0;1;1;1;0.0;0.39258932509925015;0.6175562417291575;0.9243513068567171;0.255;-1.3664917338237108;0.39258932509925015
1216;14;0.0;GETAFE;REAL MADRID;1.0;Mandante;0;0;1;8.0;4.33;1.42;0.0;0.0;0.11790537042221651;0.21783902156529608;0.6642556080124874;2;0.0;1;0;-1;-0.0;0.4464165864471913;0.6642556080124874;0.8557922982319843;5.633802816901409;1.7287846700666667;0.4464165864471913
1215;1;2.0;PONTE PRETA/SP;GUARANI/SP;0.0;Mandante;1;0;0;2.3;3.1;2.9;0.0;0.0;0.394471259324265;0.29267222465993853;0.3128565160157964;1;0.0;1;1;1;0.0;0.08161474330846863;0.394471259324265;1.090090247160954;0.793103448275862;-0.23180161405732444;0.08161474330846863
1215;2;4.0;PALMEIRAS/SP;JUVENTUDE/RS;1.0;Mandante;1;0;0;1.25;5.5;15.0;0.0;0.0;0.7630057803468208;0.17341040462427745;0.06358381502890173;1;0.0;1;1;1;0.0;0.5895953757225433;0.7630057803468208;0.6854151596304513;0.08333333333333333;-2.4849066497880004;0.5895953757225433
1215;3;1.0;ESTONIA;ITALIA;3.0;Mandante;0;0;1;26.0;13.0;1.06;0.0;0.0;0.03632625085675121;0.07265250171350242;0.8910212474297464;2;0.0;1;0;-1;-0.0;0.818368745716244;0.8910212474297464;0.41374135189587813;24.528301886792452;3.199827629897506;0.818368745716244
1215;4;1.0;BULGARIA;TURQUIA;6.0;Mandante;0;0;1;10.5;5.5;1.28;0.0;0.0;0.08999105202607695;0.17180109932251056;0.7382078486514125;2;0.0;1;0;-1;-0.0;0.566406749328902;0.7382078486514125;0.7433841548260549;8.203125;2.104515179231952;0.566406749328902
1215;5;2.0;ESPANHA;GEORGIA;0.0;Mandante;1;0;0;1.14;8.5;17.0;0.0;0.0;0.8325171400587659;0.11165523996082272;0.05582761998041136;1;0.0;1;1;1;0.0;0.7208619000979432;0.8325171400587659;0.5584776394719626;0.06705882352941175;-2.7021850816498123;0.7208619000979432
1215;6;0.0;SERVIA/SER;ALBANIA;1.0;Mandante;0;0;1;1.7;3.4;5.75;0.0;0.0;0.5569007263922519;0.2784503631961259;0.1646489104116223;2;0.0;1;1;1;0.0;0.2784503631961259;0.5569007263922519;0.9790118550286261;0.2956521739130435;-1.2185716037470886;0.2784503631961259
1215;7;1.0;PORTUGAL;IRLANDA;0.0;Mandante;1;0;0;1.12;8.5;21.0;0.0;0.0;0.843812045003309;0.11118464592984778;0.04500330906684315;1;0.0;1;1;1;0.0;0.7326273990734612;0.843812045003309;0.5270810119602353;0.05333333333333334;-2.9311937524164198;0.7326273990734612
1215;8;3.0;NOVORIZONTINO/SP;OPERARIO/PR;0.0;Mandante;1;0;0;1.9;3.0;4.75;0.0;0.0;0.4918032786885246;0.31147540983606553;0.19672131147540983;1;0.0;1;1;1;0.0;0.18032786885245905;0.4918032786885246;1.032199407591622;0.39999999999999997;-0.9162907318741551;0.18032786885245905
1215;9;4.0;HOLANDA;FINLANDIA;0.0;Mandante;1;0;0;1.08;9.5;29.0;0.0;0.0;0.8688659013498169;0.09877633404818972;0.03235776460199319;1;0.0;1;1;1;0.0;0.7700895673016271;0.8688659013498169;0.4618067791665009;0.03724137931034483;-3.2903347888503456;0.7700895673016271
1215;10;2.0;CRICIUMA/SC;AMERICA/MG;1.0;Mandante;1;0;0;1.95;3.25;4.1;0.0;0.0;0.481786133960047;0.28907168037602815;0.22914218566392477;1;0.0;1;1;1;0.0;0.19271445358401884;0.481786133960047;1.0482089473329315;0.475609756097561;-0.7431576011346066;0.19271445358401884
1215;11;1.0;CUIABA/MT;CORITIBA/PR;0.0;Mandante;1;0;0;2.35;3.0;3.25;0.0;0.0;0.3989769820971867;0.31253196930946286;0.2884910485933504;1;0.0;1;1;1;0.0;0.08644501278772382;0.3989769820971867;1.0887111515744599;0.7230769230769231;-0.32423966818557853;0.08644501278772382
1215;12;1.0;ROMENIA;AUSTRIA;0.0;Mandante;1;0;0;4.33;3.75;1.8;0.0;0.0;0.21928755908581452;0.25320403489108717;0.5275084060230983;1;0.0;1;0;-1;-0.0;0.27430437113201117;0.5275084060230983;1.0179208607402204;2.4055555555555554;0.8777808771122795;0.27430437113201117
1215;13;3.0;DINAMARCA;GRECIA;1.0;Mandante;1;0;0;1.61;4.0;5.5;0.0;0.0;0.5898914063547392;0.23743129105778257;0.17267730258747824;1;0.0;1;1;1;0.0;0.35246011529695664;0.5898914063547392;0.9560300487605036;0.2927272727272727;-1.2285139132420537;0.35246011529695664
1215;14;0.0;LITUANIA;POLONIA;2.0;Mandante;0;0;1;8.0;4.33;1.42;0.0;0.0;0.11790537042221651;0.21783902156529608;0.6642556080124874;2;0.0;1;0;-1;-0.0;0.4464165864471913;0.6642556080124874;0.8557922982319843;5.633802816901409;1.7287846700666667;0.4464165864471913
1214;1;2.0;SAO PAULO/SP;PALMEIRAS/SP;3.0;Mandante;0;0;1;3.5;3.1;2.25;0.0;0.0;0.2714007782101167;0.306420233463035;0.42217898832684825;2;0.0;1;0;-1;-0.0;0.11575875486381326;0.42217898832684825;1.0804387376903912;1.5555555555555556;0.44183275227903923;0.11575875486381326
1214;2;1.0;CHAPECOENSE/SC;NOVORIZONTINO/SP;0.0;Mandante;1;0;0;2.8;3.0;2.62;0.0;0.0;0.33310730632310565;0.3109001525682319;0.35599254110866246;1;0.0;1;0;-1;-0.0;0.02288523478555682;0.35599254110866246;1.0970865341886014;1.0687022900763357;0.06644509940815255;0.02288523478555682
1214;3;1.0;BRAGANTINO/SP;GREMIO/RS;0.0;Mandante;1;0;0;1.9;3.4;4.2;0.0;0.0;0.4972144846796657;0.27785515320334264;0.22493036211699163;1;0.0;1;1;1;0.0;0.21935933147632308;0.4972144846796657;1.0388453423307067;0.45238095238095233;-0.7932306391169279;0.21935933147632308
1214;4;0.0;VOLTA REDONDA/RJ;GOIAS/GO;0.0;Mandante;0;1;0;2.75;3.0;2.75;0.0;0.0;0.34285714285714286;0.3142857142857143;0.34285714285714286;X;0.0;1;0;1;0.0;0.0;0.34285714285714286;1.0977878444695828;1.0;0.0;0.0
1214;5;3.0;FLUMINENSE/RJ;ATLETICO/MG;0.0;Mandante;1;0;0;2.0;3.2;4.2;0.0;0.0;0.4759206798866855;0.29745042492917845;0.22662889518413595;1;0.0;1;1;1;0.0;0.17847025495750707;0.4759206798866855;1.050451297499308;0.47619047619047616;-0.7419373447293773;0.17847025495750707
1214;6;2.0;INTERNACIONAL/RS;BOTAFOGO/RJ;0.0;Mandante;1;0;0;2.3;3.25;3.2;0.0;0.0;0.41212601545472566;0.2916584109371904;0.29621557360808404;1;0.0;1;1;1;0.0;0.11591044184664162;0.41212601545472566;1.085088536376411;0.7187499999999999;-0.33024168687057703;0.11591044184664162
1214;7;1.0;FERROVIARIA/SP;AMERICA/MG;3.0;Mandante;0;0;1;2.6;3.1;2.87;0.0;0.0;0.364347434374872;0.3055817191531185;0.3300708464720095;2;0.0;1;1;1;0.0;0.034276587902862476;0.364347434374872;1.0960075414198691;0.9059233449477352;-0.09880058474409338;0.034276587902862476
1214;8;3.0;CORINTHIANS/SP;MIRASSOL/SP;0.0;Mandante;1;0;0;1.95;3.3;4.2;0.0;0.0;0.48657187993680884;0.287519747235387;0.22590837282780407;1;0.0;1;1;1;0.0;0.19905213270142186;0.48657187993680884;1.0449621562184188;0.46428571428571425;-0.7672551527136673;0.19905213270142186
1214;9;4.0;VASCO DA GAMA/RJ;VITORIA/BA;3.0;Mandante;1;0;0;1.66;3.75;5.25;0.0;0.0;0.5685510071474984;0.25167857916395925;0.17977041368854232;1;0.0;1;1;1;0.0;0.31687242798353915;0.5685510071474984;0.9767562825088651;0.3161904761904762;-1.1514104742350806;0.31687242798353915
1214;10;1.0;JUVENTUDE/RS;FORTALEZA/CE;2.0;Mandante;0;0;1;2.45;3.3;2.87;0.0;0.0;0.3851957295373665;0.28597864768683273;0.3288256227758007;2;0.0;1;1;1;0.0;0.05637010676156584;0.3851957295373665;1.0912060840296822;0.8536585365853658;-0.15822400521489416;0.05637010676156584
1214;11;1.0;BAHIA/BA;FLAMENGO/RJ;0.0;Mandante;1;0;0;6.0;3.5;1.66;0.0;0.0;0.1580092466684797;0.2708729942888224;0.5711177590426978;1;0.0;1;0;-1;-0.0;0.3002447647538754;0.5711177590426978;0.9652490088837031;3.6144578313253013;1.284941866859603;0.3002447647538754
1214;12;1.0;CRUZEIRO/MG;SPORT/PE;1.0;Mandante;0;1;0;1.42;4.1;9.0;0.0;0.0;0.6648409066339952;0.23026197254153005;0.10489712082447479;X;0.0;1;1;1;0.0;0.4345789340924652;0.6648409066339952;0.8460608416845035;0.15777777777777777;-1.84656770572305;0.4345789340924652
1214;13;3.0;ATLETICO/GO;ATHLETICO/PR;0.0;Mandante;1;0;0;2.87;2.87;2.75;0.0;0.0;0.32855436081242534;0.32855436081242534;0.3428912783751494;1;0.0;1;0;-1;-0.0;0.014336917562724039;0.3428912783751494;1.0984077029391461;1.0436363636363637;0.04271111809304987;0.014336917562724039
1214;14;3.0;CEARA/CE;SANTOS/SP;0.0;Mandante;1;0;0;2.45;3.0;3.1;0.0;0.0;0.3835842441740565;0.3132604660754795;0.303155289750464;1;0.0;1;1;1;0.0;0.07032377809857698;0.3835842441740565;1.0929755659722429;0.7903225806451614;-0.23531408693446484;0.07032377809857698
1213;1;1.0;CORINTHIANS/SP;FLAMENGO/RJ;2.0;Mandante;0;0;1;4.75;3.25;1.83;0.0;0.0;0.19773917380101405;0.28900340786302053;0.5132574183359654;2;0.0;1;0;-1;-0.0;0.22425401047294485;0.5132574183359654;1.021572995762893;2.5956284153005464;0.9538286511932202;0.22425401047294485
1213;2;1.0;FORTALEZA/CE;SPORT/PE;0.0;Mandante;1;0;0;1.72;3.75;4.75;0.0;0.0;0.5492176057966546;0.2519078085253989;0.19887458567794647;1;0.0;1;1;1;0.0;0.29730979727125567;0.5492176057966546;0.997626288577197;0.3621052631578947;-1.0158203272211883;0.29730979727125567
1213;3;1.0;JUVENTUDE/RS;INTERNACIONAL/RS;1.0;Mandante;0;1;0;3.7;3.2;2.1;0.0;0.0;0.2552221800227877;0.29510064565134825;0.449677174325864;X;0.0;1;0;-1;-0.0;0.15457652867451577;0.449677174325864;1.0680823974177462;1.7619047619047619;0.5663954749208014;0.15457652867451577
